step	loss
5515	0.0026817359030246735
5516	0.0001268561463803053
5517	0.0002104720042552799
5518	8.675069693708792e-05
5519	0.0001844919752329588
5520	0.0018121413886547089
5521	0.0011731913546100259
5522	0.022786498069763184
5523	8.085680019576102e-05
5524	0.00013116130139678717
5525	0.00012105059431632981
5526	8.629214426036924e-05
5527	6.326266884570941e-05
5528	0.0017643620958551764
5529	1.6668494936311617e-05
5530	0.0001581450633239001
5531	0.00010157582437386736
5532	4.78725996799767e-05
5533	0.00019208624144084752
5534	0.0006647768896073103
5535	1.8035498214885592e-05
5536	0.00012119214807171375
5537	0.00038609845796599984
5538	0.00019851334218401462
5539	0.00013277331891003996
5540	9.501576278125867e-05
5541	7.323566387640312e-05
5542	6.269505774980644e-06
5543	9.864535968517885e-05
5544	0.0014633615501224995
5545	0.00080782052827999
5546	0.0003876608388964087
5547	0.00017937374650500715
5548	0.0016441242769360542
5549	0.00020177284022793174
5550	0.002116172341629863
5551	3.697559441206977e-05
5552	8.087377864285372e-06
5553	0.0015052248490974307
5554	0.0010541519150137901
5555	0.00016443530330434442
5556	4.0256974898511544e-05
5557	0.00023262467584572732
5558	0.00032673205714672804
5559	0.00027949715149588883
5560	9.547976515023038e-05
5561	0.0036964286118745804
5562	1.881861317087896e-05
5563	0.0001276412804145366
5564	4.8142690502572805e-05
5565	0.00017308484530076385
5566	6.501058669527993e-05
5567	2.0077441149624065e-05
5568	0.0015449556522071362
5569	1.0813176231749821e-05
5570	4.751671804115176e-05
5571	0.0003026571066584438
5572	7.819253369234502e-05
5573	0.00037787758628837764
5574	0.00017323900829069316
5575	7.919839845271781e-05
5576	0.0004772278480231762
5577	8.896930376067758e-05
5578	0.000372249458450824
5579	0.0004893345176242292
5580	8.951255949796177e-06
5581	7.685059972573072e-05
5582	1.5831759810680524e-05
5583	0.0001602733536856249
5584	0.009264464490115643
5585	8.653247641632333e-05
5586	0.00010968378046527505
5587	8.599604188930243e-05
5588	5.01318063470535e-05
5589	0.0001338274305453524
5590	0.0007123325485736132
5591	0.000683015794493258
5592	0.0028817285783588886
5593	0.0001815551659092307
5594	6.246645352803171e-05
5595	0.0030522984452545643
5596	0.00010597192158456892
5597	0.00043817900586873293
5598	0.00010521805961616337
5599	0.00012769707245752215
5600	6.503543409053236e-05
5601	7.934530003694817e-05
5602	3.3035095839295536e-05
5603	0.00014960896805860102
5604	0.001220286125317216
5605	0.0006065601482987404
5606	2.4852142814779654e-05
5607	4.294924292480573e-05
5608	7.602720143040642e-05
5609	0.0012833490036427975
5610	0.001355269574560225
5611	0.0003936469438485801
5612	0.00018087391799781471
5613	0.0004303957393858582
5614	0.00012714302283711731
5615	8.166420593624935e-05
5616	0.0011909592431038618
5617	0.0003060202579945326
5618	0.004284637980163097
5619	0.0002763394732028246
5620	0.0014902256662026048
5621	0.0018111588433384895
5622	0.00013204994320403785
5623	2.971666253870353e-05
5624	6.387496250681579e-05
5625	0.00014858588110655546
5626	0.0012489063665270805
5627	0.0009023870807141066
5628	0.0006864281021989882
5629	0.00040212797466665506
5630	7.152293983381242e-05
5631	0.0001114297192543745
5632	0.00016151598538272083
5633	0.00119122420437634
5634	6.077700527384877e-05
5635	3.549434040905908e-05
5636	0.00011083754361607134
5637	8.58377679833211e-05
5638	4.9115864385385066e-05
5639	0.00012369343312457204
5640	2.11799269891344e-05
5641	0.00020374092855490744
5642	0.0002815709449350834
5643	5.534359297598712e-05
5644	9.284548286814243e-05
5645	4.5840130042051896e-05
5646	0.0001281662262044847
5647	2.9736485885223374e-05
5648	0.0006863314192742109
5649	0.00012399103434290737
5650	0.0001156784055638127
5651	0.0005090275080874562
5652	0.00012449515634216368
5653	0.00011108492617495358
5654	0.00019063561921939254
5655	4.1558712837286294e-05
5656	3.0647177482023835e-05
5657	2.4021439458010718e-05
5658	3.69258523278404e-05
5659	0.00011608020577114075
5660	5.8255009207641706e-05
5661	0.00020199595019221306
5662	3.316553920740262e-05
5663	0.0003975523868575692
5664	0.0004935106262564659
5665	3.134526559733786e-05
5666	7.953110616654158e-05
5667	0.00016365241026505828
5668	0.0026446038391441107
5669	0.00011879603698616847
5670	0.00010532520536798984
5671	0.00014683249173685908
5672	0.0022552693262696266
5673	0.0001096569758374244
5674	0.00034406225313432515
5675	0.0982014611363411
5676	7.33297347323969e-05
5677	0.002539420034736395
5678	2.5968758563976735e-05
5679	0.0003669762227218598
5680	9.77328818407841e-05
5681	0.0001814386632759124
5682	4.0918876038631424e-05
5683	0.00025487670791335404
5684	1.0854981155716814e-05
5685	3.669552825158462e-05
5686	2.614455297589302e-05
5687	6.596064849873073e-06
5688	0.0018470122013241053
5689	0.002851543016731739
5690	0.0034876533318310976
5691	0.0007248640758916736
5692	0.00155235908459872
5693	0.0016079484485089779
5694	0.0019227082375437021
5695	0.0030333513859659433
5696	0.00016552451415918767
5697	0.00040613586315885186
5698	0.002573417965322733
5699	2.6358473405707628e-05
5700	0.0016615776112303138
5701	0.0008710235124453902
5702	0.00017717450100462884
5703	0.0005037031951360404
5704	0.00030498430714942515
5705	0.00024094089167192578
5706	0.0029638323467224836
5707	6.766921433154494e-05
5708	0.000320683466270566
5709	0.00014454119082074612
5710	1.748796785250306e-05
5711	0.0011532383505254984
5712	0.00010248114995192736
5713	0.00016203991253860295
5714	5.9573249018285424e-05
5715	7.560449739685282e-05
5716	0.0003579219919629395
5717	0.0010439807083457708
5718	8.506717131240293e-05
5719	8.135544339893386e-05
5720	0.00031659554224461317
5721	0.00015977327711880207
5722	3.875984839396551e-05
5723	1.074695319402963e-05
5724	0.0005640522576868534
5725	3.267072679591365e-05
5726	0.00014512156485579908
5727	6.477366696344689e-05
5728	0.00010831548570422456
5729	0.0006740005919709802
5730	0.0012848165351897478
5731	3.3370863093296066e-05
5732	0.00012991031690035015
5733	0.00016570891602896154
5734	6.961844337638468e-05
5735	0.00013944470265414566
5736	0.0001935793407028541
5737	0.00012764480197802186
5738	0.00022793903190176934
5739	0.0003867351042572409
5740	0.0007617559167556465
5741	0.00011015186464646831
5742	8.028505544643849e-05
5743	3.878301504300907e-05
5744	0.0017174386885017157
5745	9.630259592086077e-05
5746	0.000530869176145643
5747	0.00017844383546616882
5748	2.0098397726542316e-05
5749	0.0022492404095828533
5750	1.0389441740699112e-05
5751	0.00012185282685095444
5752	5.714363942388445e-05
5753	0.0005712193669751287
5754	0.0006801969138905406
5755	7.227899914141744e-05
5756	0.0002569011994637549
5757	5.6443892390234396e-05
5758	7.121889211703092e-05
5759	0.0009705518023110926
5760	0.0025421185418963432
5761	0.03895343095064163
5762	0.0036411648616194725
5763	0.00012836586392950267
5764	0.0008498646784573793
5765	0.008962132036685944
5766	0.0002570704382378608
5767	0.0035557737573981285
5768	0.0010936190374195576
5769	3.0364744816324674e-05
5770	0.00025050080148503184
5771	0.011302854865789413
5772	7.816658762749285e-05
5773	0.00011792823352152482
5774	8.874140621628612e-05
5775	3.229922731406987e-05
5776	3.574119182303548e-05
5777	0.0001930440921569243
5778	7.852496310079005e-06
5779	0.00028812908567488194
5780	0.00018818993703462183
5781	2.733831206569448e-05
5782	4.20083015342243e-05
5783	2.3280361347133294e-05
5784	6.485530320787802e-06
5785	7.335955160669982e-05
5786	0.0001907721598399803
5787	0.00043378479313105345
5788	0.0001421206834493205
5789	0.00010883771028602496
5790	6.0088204918429255e-06
5791	0.00024194462457671762
5792	0.0007082949741743505
5793	4.179039751761593e-05
5794	3.3850097679533064e-05
5795	0.0006506745703518391
5796	0.0002983382437378168
5797	3.355952139827423e-05
5798	1.8605496734380722e-05
5799	0.00031252659391611814
5800	5.596096161752939e-05
5801	5.543320730794221e-05
5802	0.0005824875552207232
5803	0.001587490551173687
5804	0.0003101809707004577
5805	4.7337085561593994e-05
5806	4.110579175176099e-05
5807	2.7079295250587165e-05
5808	8.03527218522504e-05
5809	0.0003537229495123029
5810	0.00032667332561686635
5811	0.0006718774675391614
5812	0.0006198284681886435
5813	8.545744640287012e-05
5814	0.00047443393850699067
5815	0.00015808790340088308
5816	0.000216448592254892
5817	4.6301465772558004e-05
5818	0.00040944668580777943
5819	5.448122465168126e-05
5820	0.0005481327534653246
5821	6.442650919780135e-05
5822	8.58571074786596e-05
5823	3.726811337401159e-05
5824	0.0001554836635477841
5825	0.0016141367377713323
5826	0.00034934154246002436
5827	1.7807999029173516e-05
5828	0.00018413292127661407
5829	0.000500353577081114
5830	0.00024057079281192273
5831	6.72326423227787e-05
5832	0.00040401541627943516
5833	0.0003410611243452877
5834	0.00013669361942447722
5835	0.00014307739911600947
5836	0.00021906857728026807
5837	0.0005902157863602042
5838	0.00012271793093532324
5839	9.096863504964858e-05
5840	0.0007525110268034041
5841	0.0003281491808593273
5842	0.0007288802298717201
5843	0.0001677266845945269
5844	0.00012045609037159011
5845	2.3385882741422392e-05
5846	0.00024479441344738007
5847	0.00011432507017161697
5848	0.00010181080142501742
5849	0.0001230402267538011
5850	0.0006099168094806373
5851	5.3643401770386845e-05
5852	6.872578524053097e-05
5853	1.8931092199636623e-05
5854	8.881197572918609e-05
5855	0.0009309265296906233
5856	0.0004615267098415643
5857	2.175590634578839e-05
5858	3.0064937163842842e-05
5859	0.0003818772966042161
5860	2.499775837350171e-05
5861	6.734160706400871e-05
5862	6.6606580730876885e-06
5863	3.982840644312091e-05
5864	2.2620588424615562e-05
5865	4.155778151471168e-05
5866	8.713159331819043e-05
5867	4.30707550549414e-05
5868	4.84082120237872e-05
5869	3.2040745281847194e-05
5870	0.004122796468436718
5871	2.224400668637827e-05
5872	0.00012848275946453214
5873	0.0003116363368462771
5874	6.025318361935206e-05
5875	0.004151090979576111
5876	2.2219117454369552e-05
5877	2.2878597519593313e-05
5878	0.00014722968626301736
5879	7.883892249083146e-05
5880	2.6417234039399773e-05
5881	0.00020321918418630958
5882	0.0005244150524958968
5883	0.0007042412180453539
5884	0.00016161479288712144
5885	6.016456609359011e-05
5886	5.636399146169424e-05
5887	6.43003877485171e-05
5888	0.0001292694651056081
5889	4.334003824624233e-05
5890	1.3924563972977921e-05
5891	0.001333013642579317
5892	0.00045428526937030256
5893	3.49218025803566e-05
5894	0.0002453172637615353
5895	1.4580111383111216e-05
5896	6.0617661802098155e-05
5897	2.4811715775285847e-05
5898	0.00013685753219760954
5899	0.00033742692903615534
5900	0.0006138902972452343
5901	0.0005868287989869714
5902	0.0001388830569339916
5903	1.666434582148213e-05
5904	0.0007540133665315807
5905	0.0003530698304530233
5906	0.00035308944643475115
5907	0.0003240192017983645
5908	0.00010833509440999478
5909	3.831381764030084e-05
5910	0.00036727485712617636
5911	0.0014121613930910826
5912	9.335152753919829e-06
5913	0.00021631413255818188
5914	0.0012653941521421075
5915	0.00033231390989385545
5916	0.00018095169798471034
5917	1.821655132516753e-06
5918	9.794739889912307e-05
5919	0.00017520780966151506
5920	2.434780435578432e-05
5921	0.0005652647814713418
5922	5.866130959475413e-05
5923	8.90061492100358e-05
5924	3.38501158694271e-05
5925	5.029542080592364e-05
5926	0.0001245928433490917
5927	0.0012033544480800629
5928	7.137881766539067e-05
5929	0.06801600009202957
5930	0.0003933560801669955
5931	8.86013003764674e-05
5932	0.00013830776151735336
5933	5.49095420865342e-06
5934	0.00017306704830843955
5935	0.0001845255319494754
5936	0.0028077869210392237
5937	0.0004953481839038432
5938	0.0003173242730554193
5939	0.000696581497322768
5940	4.9435409891884774e-05
5941	4.642127896659076e-05
5942	0.0007787772337906063
5943	0.00048136417171917856
5944	1.8558337615104392e-05
5945	5.8970465033780783e-05
5946	0.00019446252554189414
5947	1.3697366739506833e-05
5948	4.4058411731384695e-05
5949	3.62569626304321e-05
5950	0.0001611504703760147
5951	0.000717890274245292
5952	0.0028570250142365694
5953	1.6498310287715867e-05
5954	0.0019907851237803698
5955	0.00013977786875329912
5956	8.065746806096286e-05
5957	0.00017071212641894817
5958	0.000310777744743973
5959	3.437093982938677e-05
5960	0.0005227517103776336
5961	0.0004878159088548273
5962	3.302693221485242e-05
5963	0.00012925975897815078
5964	0.0002746754325926304
5965	0.0008464192505925894
5966	0.0076800864189863205
5967	3.3594398701097816e-05
5968	0.0017362944781780243
5969	1.401759891450638e-05
5970	1.2620652341865934e-05
5971	5.987245458527468e-05
5972	0.0002884547575376928
5973	3.414888487895951e-05
5974	0.0001744865148793906
5975	0.001057039829902351
5976	0.00043423802708275616
5977	0.0011962123680859804
5978	0.000572359946090728
5979	0.0005186488851904869
5980	0.0005621030577458441
5981	0.0017239300068467855
5982	0.0002723280049394816
5983	0.00016666934243403375
5984	7.79023248469457e-05
5985	0.0010595542844384909
5986	0.0004975850461050868
5987	2.292678618687205e-05
5988	0.000660700723528862
5989	2.4096851120702922e-05
5990	6.31884322501719e-05
5991	2.1213883883319795e-05
5992	0.00021561043104156852
5993	0.0001581512187840417
5994	0.0002209440863225609
5995	7.429545075865462e-05
5996	0.00042444365681149065
5997	0.0002782182127702981
5998	0.0016264296136796474
5999	2.116839459631592e-05
6000	0.0001366621581837535
6001	0.00017623569874558598
6002	4.336222627898678e-05
6003	0.000599080987740308
6004	0.0009392003412358463
6005	0.0009122142218984663
6006	5.552234870265238e-05
6007	0.0001812506525311619
6008	1.6236161172855645e-05
6009	2.9682852982659824e-05
6010	9.996443259296939e-05
6011	0.0005771465366706252
6012	0.00012088644871255383
6013	0.0002942269202321768
6014	2.7016922103939578e-05
6015	4.771106250700541e-05
6016	4.4200387492310256e-05
6017	0.00031504841172136366
6018	0.00023339492327068
6019	3.9374175685225055e-05
6020	5.096474342280999e-05
6021	0.00020080606918781996
6022	5.191091986489482e-05
6023	0.0001998634252231568
6024	0.00013655169459525496
6025	0.0002426389546599239
6026	0.00025728766922838986
6027	9.867784683592618e-06
6028	5.260538455331698e-05
6029	7.158158405218273e-05
6030	0.0001217305107275024
6031	3.176124664605595e-05
6032	7.421809277730063e-05
6033	3.926410499843769e-06
6034	4.803581759915687e-05
6035	1.4150803508528043e-05
6036	3.149421900161542e-05
6037	0.00011747743701562285
6038	0.00015646585961803794
6039	0.00017172445950563997
6040	1.3529337593354285e-05
6041	4.657063618651591e-05
6042	6.278513319557533e-05
6043	1.476281522627687e-05
6044	0.0005664861528202891
6045	2.5731878849910572e-05
6046	1.5428238839376718e-05
6047	1.2897600754513405e-05
6048	0.0006133170099928975
6049	0.0013331512454897165
6050	0.00023945524299051613
6051	0.001065811375156045
6052	0.000817309133708477
6053	0.00100080412812531
6054	0.00012369544128887355
6055	0.00011023210390703753
6056	9.610396227799356e-05
6057	0.000282359222183004
6058	0.00019155355403199792
6059	0.0007607791339978576
6060	0.0003095509309787303
6061	3.312655462650582e-05
6062	0.00038078168290667236
6063	0.00031094314181245863
6064	2.2130023353383876e-05
6065	2.7124737243866548e-05
6066	2.831394704116974e-05
6067	6.335452053463086e-05
6068	0.00027178326854482293
6069	1.438640811102232e-05
6070	4.3011408706661314e-05
6071	0.00015032142982818186
6072	0.00029605391318909824
6073	1.1231335520278662e-05
6074	6.978290912229568e-05
6075	0.0003152749559376389
6076	1.7562517314217985e-05
6077	1.1279171303613111e-05
6078	2.9619248380186036e-05
6079	0.00012244760000612587
6080	0.00038255026447586715
6081	3.5935812775278464e-05
6082	0.00017447653226554394
6083	1.7108814063249156e-05
6084	3.9433893107343465e-05
6085	0.00015618054021615535
6086	0.00010013170685851946
6087	5.673758641933091e-05
6088	0.0014050164027139544
6089	0.00017420685617253184
6090	4.5525543100666255e-05
6091	0.0001816282165236771
6092	7.100272341631353e-06
6093	6.995584408286959e-05
6094	3.244262916268781e-05
6095	3.5511831811163574e-05
6096	4.13878915423993e-05
6097	0.0001153980556409806
6098	0.0003372474166098982
6099	3.956923319492489e-05
6100	5.077484456705861e-05
6101	0.0012291475431993604
6102	0.00020382445654831827
6103	3.090243990300223e-05
6104	0.0006403487641364336
6105	0.00013268738985061646
6106	0.001503565115854144
6107	3.683233808260411e-05
6108	7.955277396831661e-05
6109	1.7224625480594113e-05
6110	0.00032722484320402145
6111	1.3663771824212745e-05
6112	2.2863063350087032e-05
6113	5.635548950522207e-05
6114	5.5899388826219365e-05
6115	8.739362783671822e-06
6116	0.0002289968979312107
6117	0.0005009365268051624
6118	6.236394983716309e-05
6119	9.037709241965786e-05
6120	0.0003673944156616926
6121	0.0014123974833637476
6122	0.0008488546591252089
6123	0.0038241418078541756
6124	0.0004237804969307035
6125	0.0011309904512017965
6126	0.00013471348211169243
6127	0.0007695001550018787
6128	0.00015235383762046695
6129	0.00010323840251658112
6130	0.00019186188001185656
6131	0.00023703018086962402
6132	2.1504421965801157e-05
6133	0.00011847555288113654
6134	2.1420260054583196e-06
6135	0.00040056664147414267
6136	0.0009842603467404842
6137	0.00012388551840558648
6138	4.4208980398252606e-05
6139	0.0010892320424318314
6140	9.685039913165383e-06
6141	0.000277492479654029
6142	8.015198545763269e-05
6143	0.00032887194538488984
6144	0.00011693914711941034
6145	0.0004817357403226197
6146	5.1155409892089665e-05
6147	0.00011170009383931756
6148	0.0002725830127019435
6149	0.00011668843944789842
6150	1.4881516108289361e-05
6151	0.0004346762434579432
6152	8.623730536783114e-06
6153	5.788883754576091e-06
6154	2.785479591693729e-05
6155	5.696083826478571e-05
6156	4.4825799704995006e-05
6157	0.0001024464363581501
6158	0.0003044777549803257
6159	4.5551034418167546e-05
6160	3.896696580341086e-05
6161	4.128479486098513e-05
6162	2.8524638764793053e-05
6163	0.004121314734220505
6164	0.0009982590563595295
6165	1.4200034456735011e-05
6166	4.285747490939684e-05
6167	0.0001691575744189322
6168	3.632219886640087e-05
6169	1.2131597031839192e-05
6170	1.087745295080822e-05
6171	1.9275899830972776e-05
6172	7.063882367219776e-05
6173	0.00010524422395974398
6174	3.2916250347625464e-05
6175	0.00010263389413012192
6176	0.00014396187907550484
6177	9.739454253576696e-05
6178	0.0002747236576396972
6179	4.232562059769407e-05
6180	2.7245298042544164e-05
6181	4.548817378235981e-05
6182	2.3239444999489933e-05
6183	4.0937564335763454e-05
6184	5.478578896145336e-05
6185	3.0294646421680227e-05
6186	0.00013561779633164406
6187	0.0006312096957117319
6188	1.7081472833524458e-05
6189	6.373606993292924e-06
6190	0.0003118801396340132
6191	0.00016023266653064638
6192	0.0012006285833194852
6193	0.0005881440010853112
6194	0.007062538992613554
6195	0.0009493427351117134
6196	0.0005348569829948246
6197	0.0002907274174503982
6198	0.0006693775067105889
6199	0.00010941365326289088
6200	0.00012983039778191596
6201	9.092081745620817e-05
6202	4.0986175008583814e-05
6203	2.6324461941840127e-05
6204	0.0003175380697939545
6205	0.00039147952338680625
6206	1.742917811498046e-05
6207	6.57824712106958e-05
6208	0.00043970911065116525
6209	0.0002595128898974508
6210	3.5315192690177355e-06
6211	0.0001391996629536152
6212	0.00018091933452524245
6213	3.397497130208649e-05
6214	0.00015927047934383154
6215	0.0008062124252319336
6216	8.90028168214485e-05
6217	0.0003891649830620736
6218	1.905709177663084e-05
6219	1.0203159945376683e-05
6220	0.00015236240869853646
6221	6.738871161360294e-05
6222	1.946603697433602e-05
6223	0.0001097676286008209
6224	8.59434439917095e-05
6225	0.00030356075149029493
6226	3.426486364332959e-05
6227	1.9150407752022147e-05
6228	0.00015781127149239182
6229	3.420247230678797e-05
6230	7.05194179317914e-05
6231	0.0001355314307147637
6232	1.8664430172066204e-05
6233	3.61930942744948e-05
6234	1.7250938981305808e-05
6235	0.00022622733376920223
6236	0.00015295244520530105
6237	1.5686440747231245e-05
6238	9.142264752881601e-05
6239	0.00022230995818972588
6240	4.249781704857014e-05
6241	0.0005977897671982646
6242	5.6758872233331203e-05
6243	0.0001288428029511124
6244	0.00012707964924629778
6245	0.0003188722184859216
6246	0.0005475598154589534
6247	5.9831134421983734e-05
6248	0.00017185683827847242
6249	0.00027752932510338724
6250	1.1852973329951055e-05
6251	0.00015237514162436128
6252	2.9902519600000232e-05
6253	0.000112838031782303
6254	2.660768041096162e-05
6255	0.0003846343024633825
6256	2.8207759896758944e-05
6257	0.0010291323997080326
6258	3.0192621125024743e-05
6259	4.853157588513568e-05
6260	0.00011695209832396358
6261	0.00036326670669950545
6262	2.756044159468729e-05
6263	0.00025512647698633373
6264	0.0012651369906961918
6265	0.0004076470504514873
6266	0.00047566869761794806
6267	0.002728678286075592
6268	0.0004622736305464059
6269	0.0006165835075080395
6270	0.0002923521096818149
6271	0.0012133464915677905
6272	0.00016255336231552064
6273	0.0001875747984740883
6274	5.804227839689702e-05
6275	9.929422958521172e-05
6276	7.668871694477275e-05
6277	4.387766239233315e-05
6278	0.0005588755011558533
6279	3.1284274882636964e-05
6280	5.5119951866799966e-05
6281	6.509279774036258e-05
6282	0.00020390556892380118
6283	3.659290086943656e-05
6284	4.257452746969648e-05
6285	0.0008128040935844183
6286	7.637722592335194e-05
6287	1.6475956726935692e-05
6288	1.457266989746131e-05
6289	0.00013760777073912323
6290	2.8768808988388628e-05
6291	0.00020809404668398201
6292	0.00030271545983850956
6293	6.976215809118003e-05
6294	0.00017801925423555076
6295	0.00010855550499400124
6296	0.0013924697414040565
6297	6.59073339193128e-05
6298	0.0002241266774944961
6299	3.6498502595350146e-05
6300	9.569454414304346e-05
6301	3.040417141164653e-05
6302	4.5440232497639954e-05
6303	3.486923742457293e-05
6304	0.001123142195865512
6305	0.00021543618640862405
6306	0.00032026859116740525
6307	8.249680104199797e-05
6308	0.0003607133112382144
6309	0.001067987410351634
6310	2.588688221294433e-05
6311	4.318025821703486e-05
6312	0.00014157898840494454
6313	3.08844173559919e-05
6314	2.9483249818440527e-05
6315	0.0002578988205641508
6316	0.00017385798855684698
6317	0.00011083887511631474
6318	3.3211599657079205e-05
6319	0.0002348273410461843
6320	0.00028668087907135487
6321	0.0006997266318649054
6322	9.393692744197324e-05
6323	0.0003429343632888049
6324	3.4840020816773176e-05
6325	5.872102701687254e-05
6326	6.776185728085693e-06
6327	6.95743874530308e-05
6328	0.0001249508059117943
6329	4.864428046857938e-05
6330	5.1259070460218936e-05
6331	3.304105484858155e-05
6332	3.8693709939252585e-05
6333	4.621405969373882e-05
6334	0.00011586675827857107
6335	1.758667167450767e-05
6336	0.000506283831782639
6337	0.00020348717225715518
6338	0.0005961745046079159
6339	0.0006319745443761349
6340	0.00041070065344683826
6341	6.358410610118881e-05
6342	0.0001944052055478096
6343	0.00019146353588439524
6344	2.3612039512954652e-05
6345	6.381411367328838e-05
6346	0.00016698995023034513
6347	0.00015165828517638147
6348	0.0002369048015680164
6349	0.0002621962339617312
6350	0.0004327048663981259
6351	0.00024028455663938075
6352	0.00010721872968133539
6353	8.932989294407889e-05
6354	4.41598822362721e-05
6355	2.157759081455879e-05
6356	4.655656812246889e-05
6357	4.753742177854292e-05
6358	2.3075464923749678e-05
6359	0.00023756051086820662
6360	2.6168223485001363e-05
6361	4.233247818774544e-05
6362	5.16918626090046e-05
6363	1.990816781471949e-05
6364	0.0006405135500244796
6365	9.544203203404322e-05
6366	1.3622916412714403e-05
6367	0.0002706207160372287
6368	0.0012507418869063258
6369	8.519450602761935e-06
6370	3.3872525818878785e-05
6371	8.679108577780426e-05
6372	7.905307575128973e-05
6373	4.033098593936302e-05
6374	4.38413699157536e-05
6375	5.2701361710205674e-05
6376	0.0020870696753263474
6377	9.717284410726279e-05
6378	1.3461251910484862e-05
6379	0.001326352939940989
6380	8.357880869880319e-05
6381	0.00016531848814338446
6382	0.002086807508021593
6383	7.946978439576924e-05
6384	1.6572908862144686e-05
6385	1.8725677364272997e-05
6386	0.0001204780419357121
6387	0.00015395821537822485
6388	0.0003482539323158562
6389	4.417519085109234e-05
6390	7.94991065049544e-05
6391	3.10304130834993e-05
6392	0.0001081172376871109
6393	0.0002716717717703432
6394	4.69315709779039e-05
6395	0.0012914788676425815
6396	0.00022278727556113154
6397	9.680356743047014e-05
6398	0.00017763808136805892
6399	0.00023713331029284745
6400	4.3825755710713565e-05
6401	0.00023629720089957118
6402	0.0001465146488044411
6403	8.295990119222552e-05
6404	0.0003796112723648548
6405	0.00034634594339877367
6406	7.554438525403384e-06
6407	0.0007489583804272115
6408	0.00016696193779353052
6409	0.0002590591611806303
6410	0.000299812585581094
6411	0.00019024344510398805
6412	0.0001877295144367963
6413	0.0012325786519795656
6414	0.0003949742531403899
6415	0.00031614548061043024
6416	0.0001296451227972284
6417	4.437260577105917e-05
6418	9.043014142662287e-05
6419	1.1898088814632501e-05
6420	6.22109791947878e-06
6421	3.137146632070653e-05
6422	7.345941412495449e-06
6423	7.829548849258572e-05
6424	0.000391955254599452
6425	1.3875844160793349e-05
6426	6.53665338177234e-05
6427	6.0304024373181164e-05
6428	7.87883618613705e-05
6429	0.00018570790416561067
6430	0.00011520880798343569
6431	2.8815662517445162e-05
6432	2.1462756194523536e-05
6433	0.000804430223070085
6434	1.8308570361114107e-05
6435	5.0233931688126177e-05
6436	4.7450343117816374e-05
6437	2.3262644390342757e-05
6438	0.0001174376520793885
6439	0.002745486330240965
6440	4.391061520436779e-05
6441	0.00028315314557403326
6442	0.0008384191896766424
6443	3.356371962581761e-05
6444	0.00011084823927376419
6445	1.2136502846260555e-05
6446	7.556958007626235e-05
6447	0.0014968194300308824
6448	4.356800491223112e-05
6449	1.5082836398505606e-05
6450	5.2426887123147026e-05
6451	2.1761183234048076e-05
6452	3.610176645452157e-05
6453	1.4978179933677893e-05
6454	1.9842296751448885e-05
6455	0.0004795145941898227
6456	1.0121041668753605e-05
6457	2.030582254519686e-05
6458	4.669580448535271e-05
6459	2.3933695047162473e-05
6460	0.0033423914574086666
6461	4.881121276412159e-05
6462	0.00019811221864074469
6463	0.0005226661451160908
6464	0.00034590411814861
6465	1.9813287508441135e-05
6466	0.00026463670656085014
6467	1.3324774045031518e-05
6468	6.972314440645278e-05
6469	5.444168346002698e-05
6470	5.096322638564743e-05
6471	6.049750481906813e-06
6472	0.00014508396270684898
6473	7.103788902895758e-06
6474	6.693892646580935e-05
6475	8.891018660506234e-05
6476	0.00010756903793662786
6477	0.00011736119631677866
6478	0.01040844339877367
6479	0.0011041441466659307
6480	0.00038410015986301005
6481	0.0005352062871679664
6482	0.0009119042661041021
6483	0.000292603304842487
6484	0.0022616726346313953
6485	0.00037129229167476296
6486	0.002149673644453287
6487	0.00019451849220786244
6488	0.0003424237365834415
6489	0.00012310707825236022
6490	0.0008873901097103953
6491	0.00011722224007826298
6492	0.00042900018161162734
6493	0.00012758822413161397
6494	7.497722981497645e-05
6495	6.652266893070191e-05
6496	0.0008541549323126674
6497	7.337424176512286e-05
6498	1.3260875675769057e-05
6499	6.992511771386489e-05
6500	0.00023493176558986306
6501	8.100947889033705e-05
6502	0.0008866069838404655
6503	0.00020134737133048475
6504	0.00011772416473831981
6505	4.074161552125588e-05
6506	0.0004790102830156684
6507	5.2706353017129004e-05
6508	0.0006441787700168788
6509	4.83994408568833e-05
6510	0.0005455149803310633
6511	0.0003285679849795997
6512	1.5294588592951186e-05
6513	7.414283754769713e-05
6514	7.094562897691503e-05
6515	0.0002899550017900765
6516	0.0008439116645604372
6517	2.4622026103315875e-05
6518	6.087043857405661e-06
6519	4.2939569539157674e-05
6520	0.0001942879898706451
6521	0.0001318681170232594
6522	5.896917173231486e-06
6523	0.00018632443971000612
6524	1.908668491523713e-05
6525	3.0956693990447093e-06
6526	1.708259151200764e-05
6527	4.712581721832976e-05
6528	6.493421096820384e-05
6529	0.0004502588417381048
6530	0.0001892724831122905
6531	4.104206163901836e-05
6532	0.00014360838395077735
6533	3.3393891499144956e-05
6534	2.2016276943759294e-06
6535	0.00017258810112252831
6536	4.396362783154473e-05
6537	0.00044005265226587653
6538	5.578573836828582e-05
6539	0.00022923806682229042
6540	0.0001620188559172675
6541	2.7899535780306906e-05
6542	9.485500049777329e-05
6543	0.002237658714875579
6544	0.00013643513375427574
6545	1.3250062693259679e-05
6546	0.00013293848314788193
