step	balanced_loss
1274	0.19679418206214905
1275	0.33451443910598755
1276	0.4817640781402588
1277	0.3795871436595917
1278	0.26048994064331055
1279	0.1294064223766327
1280	0.23806694149971008
1281	0.2454044222831726
1282	1.4030749797821045
1283	0.5721149444580078
1284	0.150328129529953
1285	0.1708517074584961
1286	0.4728045165538788
1287	0.6034725904464722
1288	1.1829699277877808
1289	0.30681267380714417
1290	0.9653681516647339
1291	1.3606313467025757
1292	0.4921162724494934
1293	0.09913375973701477
1294	1.7705881595611572
1295	0.21903811395168304
1296	0.2060491442680359
1297	0.3575551509857178
1298	0.3904244303703308
1299	0.10864575952291489
1300	0.07709825038909912
1301	0.4930189251899719
1302	0.2426220178604126
1303	0.11057547479867935
1304	0.091959148645401
1305	0.4642801582813263
1306	0.6734486222267151
1307	0.30731895565986633
1308	0.11879216134548187
1309	0.31007468700408936
1310	0.7360396385192871
1311	0.5360018014907837
1312	1.2621089220046997
1313	0.35260164737701416
1314	0.26877862215042114
1315	0.37974289059638977
1316	0.6942074298858643
1317	0.2848847508430481
1318	0.2909458875656128
1319	0.24231015145778656
1320	0.24110570549964905
1321	0.14929690957069397
1322	0.4117867648601532
1323	0.19471225142478943
1324	0.4298311769962311
1325	0.4947829842567444
1326	0.30476438999176025
1327	0.2766045331954956
1328	0.2111075222492218
1329	0.16745896637439728
1330	0.744956910610199
1331	0.36892497539520264
1332	0.2378024160861969
1333	0.9980041980743408
1334	0.34502506256103516
1335	0.4759289622306824
1336	0.13311564922332764
1337	1.4959673881530762
1338	0.42613351345062256
1339	0.21666431427001953
1340	0.15706183016300201
1341	0.2528045177459717
1342	0.47810325026512146
1343	0.36805760860443115
1344	0.16123057901859283
1345	0.5274156928062439
1346	0.23672989010810852
1347	0.6140882968902588
1348	0.07241325825452805
1349	0.7371672987937927
1350	0.39660048484802246
1351	0.24232152104377747
1352	0.3510251045227051
1353	0.07154210656881332
1354	0.4360380172729492
1355	0.17770251631736755
1356	0.32896700501441956
1357	0.5108190774917603
1358	0.21707886457443237
1359	0.36354464292526245
1360	0.4140182137489319
1361	0.17473551630973816
1362	1.2042765617370605
1363	0.579105794429779
1364	0.3465266823768616
1365	0.1714460551738739
1366	0.3836512267589569
1367	0.850662887096405
1368	0.08307622373104095
1369	0.08280625939369202
1370	0.11086822301149368
1371	0.1575007438659668
1372	0.07895982265472412
1373	0.16660581529140472
1374	0.2356104850769043
1375	0.15901438891887665
1376	0.2819306552410126
1377	0.1516432762145996
1378	0.07313381135463715
1379	0.16794072091579437
1380	0.32539981603622437
1381	0.27995526790618896
1382	0.23031587898731232
1383	1.246873378753662
1384	0.40461117029190063
1385	0.2711082398891449
1386	0.22211337089538574
1387	0.8971065282821655
1388	1.4108939170837402
1389	0.2857845425605774
1390	0.3654966354370117
1391	0.12981131672859192
1392	0.5676484107971191
1393	0.40188539028167725
1394	1.0019134283065796
1395	0.24662503600120544
1396	0.8169825077056885
1397	0.68853759765625
1398	0.26764488220214844
1399	0.3666034936904907
1400	0.35629913210868835
1401	0.21454757452011108
1402	0.07233679294586182
1403	0.4862622618675232
1404	0.3092529773712158
1405	0.3711685240268707
1406	0.2726771831512451
1407	0.7589963674545288
1408	0.21009883284568787
1409	0.24878492951393127
1410	0.21469604969024658
1411	0.1376592516899109
1412	0.8701502084732056
1413	0.974285364151001
1414	0.3054821491241455
1415	0.05032876133918762
1416	0.2668163478374481
1417	0.2242005318403244
1418	0.23073995113372803
1419	0.40729132294654846
1420	0.16075286269187927
1421	0.23932355642318726
1422	0.1962853968143463
1423	0.08605411648750305
1424	0.5072342157363892
1425	0.2838936746120453
1426	0.09314112365245819
1427	0.18993350863456726
1428	0.1655224859714508
1429	0.19681361317634583
1430	0.7054440975189209
1431	0.14973735809326172
1432	0.08553249388933182
1433	0.14185844361782074
1434	0.3507263660430908
1435	0.575645923614502
1436	0.38780978322029114
1437	0.5411323308944702
1438	0.3793344497680664
1439	0.17260503768920898
1440	0.1569221317768097
1441	0.1485571265220642
1442	0.04083172604441643
1443	0.10248591005802155
1444	0.14115279912948608
1445	0.10735569894313812
1446	0.025742312893271446
1447	0.10459278523921967
1448	0.04332298785448074
1449	0.026309775188565254
1450	0.185215562582016
1451	0.04808466508984566
1452	0.37168970704078674
1453	0.28538820147514343
1454	0.1726372092962265
1455	0.38283687829971313
1456	0.25844883918762207
1457	1.0095856189727783
1458	0.31642112135887146
1459	0.29673925042152405
1460	0.3792797029018402
1461	0.10649532824754715
1462	0.199704110622406
1463	0.4184894859790802
1464	0.2847731113433838
1465	0.15699052810668945
1466	0.32856881618499756
1467	0.0572977289557457
1468	0.19258424639701843
1469	0.14963674545288086
1470	0.15366315841674805
1471	0.18516921997070312
1472	0.19489160180091858
1473	0.4477740228176117
1474	0.2273169904947281
1475	0.0364115834236145
1476	1.1006410121917725
1477	0.0707027018070221
1478	0.45668989419937134
1479	0.08451534807682037
1480	0.08793747425079346
1481	0.09427119791507721
1482	0.6344553232192993
1483	0.5859577655792236
1484	0.08195298165082932
1485	0.15357060730457306
1486	0.20137391984462738
1487	0.27787622809410095
1488	0.10322319716215134
1489	0.0867903083562851
1490	0.053856778889894485
1491	0.2443656623363495
1492	0.12682372331619263
1493	0.2006998509168625
1494	0.27596986293792725
1495	0.25488394498825073
1496	0.2880602478981018
1497	0.32143890857696533
1498	0.13468550145626068
1499	0.20093171298503876
1500	0.15555346012115479
1501	0.20422634482383728
1502	0.18807239830493927
1503	0.8295601010322571
1504	0.18878310918807983
1505	0.2384159117937088
1506	0.07151439785957336
1507	0.5101680159568787
1508	0.12915977835655212
1509	0.07944265007972717
1510	0.0753697082400322
1511	0.011199484579265118
1512	0.03899291157722473
1513	0.058985985815525055
1514	0.17148099839687347
1515	0.052678871899843216
1516	0.18391232192516327
1517	0.03252587467432022
1518	0.07746775448322296
1519	0.027068236842751503
1520	0.022714976221323013
1521	0.01842309534549713
1522	0.09289674460887909
1523	0.14468587934970856
1524	0.03185636177659035
1525	0.08841986954212189
1526	0.14253884553909302
1527	0.799610435962677
1528	0.1400107741355896
1529	0.12581944465637207
1530	0.02839888259768486
1531	0.14633721113204956
1532	0.8059129118919373
1533	0.05288536846637726
1534	0.16970853507518768
1535	0.14437033236026764
1536	0.2097729742527008
1537	0.087749183177948
1538	0.21990357339382172
1539	0.18862763047218323
1540	0.16666653752326965
1541	0.029665715992450714
1542	0.08021979033946991
1543	0.06664794683456421
1544	0.12363831698894501
1545	0.37032419443130493
1546	0.05629218742251396
1547	0.07870469987392426
1548	0.055137112736701965
1549	0.07632910460233688
1550	0.12075592577457428
1551	0.1146119236946106
1552	0.11269871890544891
1553	0.18684756755828857
1554	0.09802770614624023
1555	0.15366539359092712
1556	0.33819079399108887
1557	0.1423187553882599
1558	0.04419232904911041
1559	0.1717986762523651
1560	0.04876519367098808
1561	0.07590515166521072
1562	0.06778297573328018
1563	0.054956674575805664
1564	0.5596118569374084
1565	0.07725293189287186
1566	0.10811519622802734
1567	0.06908472627401352
1568	0.14460092782974243
1569	0.05074186623096466
1570	0.015976207330822945
1571	0.1902993619441986
1572	0.053733114153146744
1573	0.23592309653759003
1574	0.10984931886196136
1575	0.06356239318847656
1576	0.12738943099975586
1577	0.3211565911769867
1578	0.2514420747756958
1579	0.11007131636142731
1580	0.1507294774055481
1581	0.1339235007762909
1582	0.0662427693605423
1583	0.10091118514537811
1584	0.013922659680247307
1585	0.018484270200133324
1586	0.024172857403755188
1587	0.017895590513944626
1588	0.004806164652109146
1589	0.0410708487033844
1590	0.04944697767496109
1591	0.00732877291738987
1592	0.037465400993824005
1593	0.032959647476673126
1594	0.08803105354309082
1595	0.013200812041759491
1596	0.01819618232548237
1597	0.0534888319671154
1598	0.03880596160888672
1599	0.1177782267332077
1600	0.06311256438493729
1601	0.07775332033634186
1602	0.03864773362874985
1603	0.06892979890108109
1604	0.018171073868870735
1605	0.06066254526376724
1606	0.03468406945466995
1607	0.009033611044287682
1608	0.03689493238925934
1609	0.10276761651039124
1610	0.261548787355423
1611	0.11464327573776245
1612	0.04230532795190811
1613	0.04586884751915932
1614	0.006355085410177708
1615	0.01907152496278286
1616	0.05276701971888542
1617	0.03556298837065697
1618	0.02262231893837452
1619	0.01832624524831772
1620	0.0173756442964077
1621	0.0402744822204113
1622	0.16292507946491241
1623	0.029659945517778397
1624	0.0653386116027832
1625	0.04113835096359253
1626	0.10771998763084412
1627	0.06890726089477539
1628	0.3839055001735687
1629	0.1358947902917862
1630	0.07718212157487869
1631	0.20269855856895447
1632	0.11331602931022644
1633	0.041578419506549835
1634	0.047356680035591125
1635	0.10923893749713898
1636	0.05016884207725525
1637	0.034521497786045074
1638	0.04246813431382179
1639	0.024729078635573387
1640	0.1357644498348236
1641	0.02937929518520832
1642	0.04410337284207344
1643	0.08375193923711777
1644	0.2439349889755249
1645	0.08317086100578308
1646	0.06994850933551788
1647	0.3472781479358673
1648	0.039871279150247574
1649	0.023233648389577866
1650	0.01962534710764885
1651	0.030076464638113976
1652	0.05650600790977478
1653	0.06415408104658127
1654	0.07414959371089935
1655	0.10065405070781708
1656	0.1395178586244583
1657	0.015674099326133728
1658	0.006667712237685919
1659	0.02674124948680401
1660	0.01794695481657982
1661	0.026359062641859055
1662	0.08131425082683563
1663	0.02822466939687729
1664	0.02274017594754696
1665	0.03560148552060127
1666	0.029884006828069687
1667	0.07302217185497284
1668	0.07053433358669281
1669	0.041205670684576035
1670	0.01993853598833084
1671	0.026386991143226624
1672	0.02881145104765892
1673	0.19402170181274414
1674	0.08895818889141083
1675	0.09101946651935577
1676	0.03422025963664055
1677	0.35752055048942566
1678	0.04649261757731438
1679	0.04056338220834732
1680	0.029369575902819633
1681	0.014493470080196857
1682	0.036259617656469345
1683	0.24905188381671906
1684	0.01824338734149933
1685	0.18729400634765625
1686	0.0907401293516159
1687	0.047087132930755615
1688	0.02431737817823887
1689	0.02262352779507637
1690	0.5158815979957581
1691	0.6169703006744385
1692	0.30626392364501953
1693	0.019074590876698494
1694	0.05030544847249985
1695	0.1303952932357788
1696	0.04458706080913544
1697	0.021520918235182762
1698	0.1024630218744278
1699	0.2304820865392685
1700	0.07331399619579315
1701	0.011409005150198936
1702	0.1099764034152031
1703	0.10542843490839005
1704	0.18669189512729645
1705	0.09298828989267349
1706	0.04933759197592735
1707	0.22747738659381866
1708	0.1070997342467308
1709	0.12065347284078598
1710	0.1501876562833786
1711	0.011591226793825626
1712	0.22336235642433167
1713	0.07100813090801239
1714	0.1890341341495514
1715	0.02198997139930725
1716	0.05183256044983864
1717	0.04254200682044029
1718	0.188209667801857
1719	0.10842971503734589
1720	0.09256379306316376
1721	0.051637761294841766
1722	0.05067393556237221
1723	0.0627310574054718
1724	0.07339563220739365
1725	0.0928974375128746
1726	0.023837104439735413
1727	0.05450011417269707
1728	0.0869058221578598
1729	0.09148893505334854
1730	0.0990723967552185
1731	0.07687413692474365
1732	0.08014079928398132
1733	0.040357284247875214
1734	0.01308431662619114
1735	0.14232316613197327
1736	0.04600895941257477
1737	0.07852090895175934
1738	0.07444789260625839
1739	0.11344392597675323
1740	0.02266828715801239
1741	0.027600564062595367
1742	0.11244765669107437
1743	0.061382927000522614
1744	0.06411328166723251
1745	0.08194950222969055
1746	0.13853882253170013
1747	0.04030131921172142
1748	0.1192517876625061
1749	0.252399742603302
1750	0.21985718607902527
1751	0.007741316221654415
1752	0.17637023329734802
1753	0.08653384447097778
1754	0.21045225858688354
1755	0.014235658571124077
1756	0.020985476672649384
1757	0.04327542334794998
1758	0.12140173465013504
1759	0.07709129899740219
1760	0.4636205732822418
1761	0.175042986869812
1762	0.28086036443710327
1763	0.13324445486068726
1764	0.9821492433547974
1765	0.048205021768808365
1766	0.048134323209524155
1767	0.12698131799697876
1768	0.03567737340927124
1769	0.046621814370155334
1770	0.1532566398382187
1771	0.13013768196105957
1772	0.059181105345487595
1773	0.10690940916538239
1774	0.2937617897987366
1775	0.06873969733715057
1776	0.11795084923505783
1777	0.06735099852085114
1778	0.19685380160808563
1779	0.2605605125427246
1780	0.072565458714962
1781	0.0266278013586998
1782	0.034248292446136475
1783	0.6316516995429993
1784	0.06914258003234863
1785	0.1456260234117508
1786	0.08577846735715866
1787	0.18360868096351624
1788	0.03738425672054291
1789	0.03503548726439476
1790	0.03047086112201214
1791	0.17819929122924805
1792	0.18952733278274536
1793	0.03223847597837448
1794	0.055510759353637695
1795	0.08718135207891464
1796	0.05206398665904999
1797	0.11437521874904633
1798	0.043203964829444885
1799	0.37838318943977356
1800	0.033509667962789536
1801	0.1771349012851715
1802	0.046049293130636215
1803	0.08826743066310883
1804	0.03294835239648819
1805	0.04364759847521782
1806	0.04338424280285835
1807	0.07708719372749329
1808	0.23212885856628418
1809	0.11144435405731201
1810	0.12609350681304932
1811	0.10512614250183105
1812	0.023519469425082207
1813	0.07207117974758148
1814	0.1049877479672432
1815	0.028267838060855865
1816	0.019047610461711884
1817	0.24150033295154572
1818	0.2467021644115448
1819	0.06550656259059906
1820	0.034066829830408096
1821	0.1484062671661377
1822	0.18909168243408203
1823	0.12108220160007477
1824	0.20546287298202515
1825	0.2801562547683716
1826	0.38588255643844604
1827	0.09159169346094131
1828	0.16689348220825195
1829	0.17822107672691345
1830	0.06794705986976624
1831	0.2223261445760727
1832	0.06197598576545715
1833	0.07611061632633209
1834	0.30330100655555725
1835	0.08235778659582138
1836	0.16488109529018402
1837	0.16500183939933777
1838	0.2410665899515152
1839	0.06977241486310959
1840	0.15950343012809753
1841	0.0660662055015564
1842	0.08309194445610046
1843	0.10373145341873169
1844	0.03929036110639572
1845	0.10607679933309555
1846	0.06167783588171005
1847	0.1681721955537796
1848	0.051001738756895065
1849	0.3041977286338806
1850	0.2757195234298706
1851	0.28143447637557983
1852	0.06672386825084686
1853	0.07829175889492035
1854	0.03187147527933121
1855	0.03328096866607666
1856	0.025478171184659004
1857	0.11910663545131683
1858	0.03792349621653557
1859	0.1811617612838745
1860	0.094001904129982
1861	0.07781527936458588
1862	0.3331966996192932
1863	0.09219130873680115
1864	0.1119549497961998
1865	0.047736797481775284
1866	0.4217762351036072
1867	0.010823081247508526
1868	0.0633496567606926
1869	0.10990161448717117
1870	0.07833334803581238
1871	0.08685498684644699
1872	0.06805229932069778
1873	0.039839550852775574
1874	0.23882421851158142
1875	0.032669682055711746
1876	0.05321916192770004
1877	0.03460131585597992
1878	0.019997451454401016
1879	0.0484086349606514
1880	0.04967101663351059
1881	0.05955890938639641
1882	0.007936596870422363
1883	0.09724406898021698
1884	0.014577177353203297
1885	0.18474698066711426
1886	0.1936216503381729
1887	0.10137343406677246
1888	0.12038864195346832
1889	0.03305619955062866
1890	0.16108480095863342
1891	0.10358460247516632
1892	0.3730674088001251
1893	0.23294338583946228
1894	0.08201800286769867
1895	0.5665639042854309
1896	0.07054018974304199
1897	0.17213505506515503
1898	0.06778531521558762
1899	0.5584761500358582
1900	0.04913764074444771
1901	0.10660577565431595
1902	0.10673616081476212
1903	0.14369764924049377
1904	0.04337221384048462
1905	0.1795358657836914
1906	0.0279243104159832
1907	0.16080069541931152
1908	0.17642781138420105
1909	0.076462522149086
1910	0.0850621685385704
